pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
oligosaccharide biosynthetic process (GO:0009312),-1.1124344360037999,Excitatory,-0.2514021198265345,0.07719080391833635,oligosaccharide biosynthetic process (GO:0009312),None,None
oligosaccharide biosynthetic process (GO:0009312),-1.0719688027245935,Microglia,-0.32495990279769854,0.08472882763836803,oligosaccharide biosynthetic process (GO:0009312),None,None
oligosaccharide biosynthetic process (GO:0009312),-1.0537442467198814,Inhibitory,-0.23870172426057204,0.08836000937541902,oligosaccharide biosynthetic process (GO:0009312),None,None
oligosaccharide biosynthetic process (GO:0009312),-0.6818625657452999,OPC,-0.27086542358203847,0.2080354919721367,oligosaccharide biosynthetic process (GO:0009312),None,None
oligosaccharide biosynthetic process (GO:0009312),-1.4213314571421605,Astrocyte,-0.442112496992778,0.03790255990834063,oligosaccharide biosynthetic process (GO:0009312),None,None
oligosaccharide metabolic process (GO:0009311),-0.4793679042536596,Microglia,-0.2075840665294571,0.3316134185738332,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),-0.7241987111478059,OPC,-0.2020689364373423,0.1887127697522271,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),-0.6868844080559512,Inhibitory,-0.16803868796967436,0.20564378652431375,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),-1.2627956973683052,Excitatory,-0.2848604131964362,0.054601465919058664,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),1.009337981159661,Oligodendrocyte,0.3390399086336535,0.09787280130786637,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),-2.1339845638293657,Endothelial,-0.5325448045961205,0.007345399755182999,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide metabolic process (GO:0009311),-0.8327081801491701,Astrocyte,-0.21317851129111107,0.14699136397101184,oligosaccharide metabolic process (GO:0009311),None,None
oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),3.762167798710142,Excitatory,0.8391780783949134,0.00017291481377686111,oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),None,None
organelle fission (GO:0048285),0.7785927962011477,Excitatory,0.2145762306446537,0.1664973033073066,organelle fission (GO:0048285),None,None
organelle fission (GO:0048285),0.5574432062597369,Inhibitory,0.19035334656144823,0.2770491319328691,organelle fission (GO:0048285),None,None
organelle fission (GO:0048285),-0.6959001647219376,Endothelial,-0.2665872807349763,0.20141872164394858,organelle fission (GO:0048285),None,None
organelle fission (GO:0048285),0.31083885576502374,OPC,0.10713824209020623,0.488833706618767,organelle fission (GO:0048285),None,None
organelle fission (GO:0048285),0.16181776342127988,Oligodendrocyte,0.07511550519856064,0.6889413259720689,organelle fission (GO:0048285),None,None
organelle fission (GO:0048285),-2.3336729646466012,Astrocyte,-0.5616441098198667,0.0046379603908621265,organelle fission (GO:0048285),None,None
organelle fusion (GO:0048284),4.532119024529432,OPC,0.8490380096573096,2.9368446579475067e-05,organelle fusion (GO:0048284),None,None
organelle fusion (GO:0048284),0.5207294539208009,Inhibitory,0.2208475209496929,0.3014883577220664,organelle fusion (GO:0048284),None,None
organelle fusion (GO:0048284),3.4923261508822456,Oligodendrocyte,0.7341954186726747,0.0003218650708409895,organelle fusion (GO:0048284),None,None
organelle fusion (GO:0048284),0.6207475999985897,Endothelial,0.29188129978684096,0.23947070899238962,organelle fusion (GO:0048284),None,None
organelle fusion (GO:0048284),0.1015035370410754,Astrocyte,0.05984132510012018,0.7915830076783963,organelle fusion (GO:0048284),None,None
organelle fusion (GO:0048284),1.6390754200937894,Excitatory,0.4833671170859584,0.022957499308421038,organelle fusion (GO:0048284),None,None
organelle membrane fusion (GO:0090174),1.0061439480549828,Microglia,0.3048115518081568,0.09859526348571972,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),1.7095553967797312,Oligodendrocyte,0.38388826831215295,0.019518417494296496,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),0.15495271553749848,OPC,0.06430443418688173,0.699918196496438,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),-1.3846103711300821,Excitatory,-0.3055907984352493,0.04124673997766307,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),-0.026702181562726413,Astrocyte,-0.013728022581827107,0.9403679489865389,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),0.15541278714350049,Endothelial,0.062855111948879,0.6991771279364094,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),-1.8079984098318282,Inhibitory,-0.3560427190452355,0.015559713287798179,organelle membrane fusion (GO:0090174),None,None
organelle transport along microtubule (GO:0072384),-0.06855063938494926,Endothelial,-0.035491675480744694,0.8539832658892633,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.8195878816001341,Astrocyte,0.2730729140519289,0.15149982054255015,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.2673901654347587,Excitatory,0.09098453014265166,0.540268733305448,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.8432916373020056,Oligodendrocyte,0.23966349330283,0.143452579750049,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.17196521961186267,Inhibitory,0.059039541291157335,0.6730305536455815,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),-0.01769953781879718,Microglia,-0.008122999084684543,0.9600646126566511,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),1.8241866178102333,OPC,0.409188818647892,0.014990405542825557,organelle transport along microtubule (GO:0072384),None,None
organic hydroxy compound transport (GO:0015850),2.4470923533672218,Astrocyte,0.5648860572247089,0.003571968716292387,organic hydroxy compound transport (GO:0015850),None,None
organic hydroxy compound transport (GO:0015850),-0.3052350115917352,Endothelial,-0.1774408523243184,0.49518215829550627,organic hydroxy compound transport (GO:0015850),None,None
organic substance transport (GO:0071702),-0.7669596654023859,Oligodendrocyte,-0.2655505626253873,0.17101741381596677,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-1.8957078852961788,OPC,-0.5737770506430395,0.012714290049235683,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-1.1191467259220278,Astrocyte,-0.27470237561355465,0.07600694449157028,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-0.3855764458346648,Inhibitory,-0.1436700145887597,0.41155089848663506,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-0.1579262123693678,Endothelial,-0.06752734205408162,0.6951424138498871,organic substance transport (GO:0071702),None,None
organonitrogen compound catabolic process (GO:1901565),1.0764139146044278,Inhibitory,0.2826611292383216,0.08386603005100728,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),0.22822815646751302,Microglia,0.12656506332334994,0.5912509390786191,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),3.967998862194879,OPC,0.8684311612117557,0.00010764680338573251,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),1.583247543504603,Excitatory,0.3005039726720735,0.026106728728418287,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),0.5430322531069779,Oligodendrocyte,0.16368104876217526,0.28639652681290373,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),1.820009948763886,Astrocyte,0.4243766646782493,0.015135265763608248,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),1.0912728619667795,Endothelial,0.297579381109953,0.08104517008643013,organonitrogen compound catabolic process (GO:1901565),None,None
organophosphate biosynthetic process (GO:0090407),0.14446677783038267,Endothelial,0.056824154600907964,0.717023223516667,organophosphate biosynthetic process (GO:0090407),None,None
organophosphate biosynthetic process (GO:0090407),1.5674630836288268,OPC,0.48632080198162286,0.02707303323277874,organophosphate biosynthetic process (GO:0090407),None,None
organophosphate biosynthetic process (GO:0090407),-0.385908942313217,Inhibitory,-0.1453205583825141,0.4112359351117738,organophosphate biosynthetic process (GO:0090407),None,None
organophosphate biosynthetic process (GO:0090407),-0.42406625315053864,Excitatory,-0.12392973948725741,0.37664633587779506,organophosphate biosynthetic process (GO:0090407),None,None
organophosphate biosynthetic process (GO:0090407),-0.1499246587504218,Astrocyte,-0.07432661051660486,0.7080686092161499,organophosphate biosynthetic process (GO:0090407),None,None
organophosphate ester transport (GO:0015748),-1.254601260809039,Excitatory,-0.27421741365698143,0.05564148845314181,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),-0.3312076970907096,Endothelial,-0.15923067587159617,0.4664362583844768,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),-0.8936832421942197,Astrocyte,-0.353675037638168,0.12773701341159366,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),-1.8672806179549806,Inhibitory,-0.3434068791058304,0.013574360602996197,organophosphate ester transport (GO:0015748),None,None
osteoclast differentiation (GO:0030316),0.018920093137770922,Endothelial,0.01097144624469196,0.957370203884261,osteoclast differentiation (GO:0030316),None,None
osteoclast differentiation (GO:0030316),-1.45782444807165,Excitatory,-0.28056036587180044,0.034847814954110254,osteoclast differentiation (GO:0030316),None,None
osteoclast differentiation (GO:0030316),-0.660004735893347,Inhibitory,-0.21671276927490232,0.2187737766982312,osteoclast differentiation (GO:0030316),None,None
outflow tract septum morphogenesis (GO:0003148),1.2463353799102024,Endothelial,0.34765902879052385,0.05671064935045167,outflow tract septum morphogenesis (GO:0003148),None,None
outflow tract septum morphogenesis (GO:0003148),-0.33141271253976745,Oligodendrocyte,-0.1860085673622472,0.46621612187460804,outflow tract septum morphogenesis (GO:0003148),None,None
outflow tract septum morphogenesis (GO:0003148),1.3148115742183861,Inhibitory,0.37770871181808024,0.0484382479281114,outflow tract septum morphogenesis (GO:0003148),None,None
outflow tract septum morphogenesis (GO:0003148),2.911244261405031,Excitatory,0.7116425627563763,0.0012267490733361883,outflow tract septum morphogenesis (GO:0003148),None,None
outflow tract septum morphogenesis (GO:0003148),-0.49065589190812864,Microglia,-0.17499190197882977,0.3231053194505026,outflow tract septum morphogenesis (GO:0003148),None,None
outflow tract septum morphogenesis (GO:0003148),1.0777386578684502,Astrocyte,0.36459372164772613,0.08361060041132376,outflow tract septum morphogenesis (GO:0003148),None,None
pentose metabolic process (GO:0019321),-1.5110130745257826,Excitatory,-0.4795985183776308,0.030830951316314692,pentose metabolic process (GO:0019321),None,None
peptide biosynthetic process (GO:0043043),1.7718359241853368,Astrocyte,0.5207965753066955,0.01691079698388748,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),0.25197831850097535,Microglia,0.15375988541253832,0.5597855472493092,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),0.9028045236975993,Excitatory,0.27957621824462875,0.12508218994968195,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),2.476660743651249,Inhibitory,0.6068337899133508,0.003336869761026641,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),1.9360042291849322,Oligodendrocyte,0.6361035520342264,0.011587660719687566,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),0.49436304246859913,OPC,0.21936695482768634,0.32035902079273315,peptide biosynthetic process (GO:0043043),None,None
peptide biosynthetic process (GO:0043043),1.5337809219220784,Endothelial,0.5227872022969464,0.02925627826680123,peptide biosynthetic process (GO:0043043),None,None
peptide metabolic process (GO:0006518),2.6339107882593984,Endothelial,0.49260001326445113,0.0023232139764399824,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.004542462154521881,Microglia,0.002816352268995459,0.9895951037299617,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.7520642566898097,OPC,0.23480753961462367,0.17698470785721496,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.5783453556668118,Oligodendrocyte,0.16216866621713816,0.2640308320568897,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.9567954620309523,Astrocyte,0.26315100997799207,0.11045987259465609,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.2469078141784741,Inhibitory,0.0710333962520431,0.5663594949737671,peptide metabolic process (GO:0006518),None,None
peptide metabolic process (GO:0006518),0.6647661767572247,Excitatory,0.17661059113676925,0.2163883240379428,peptide metabolic process (GO:0006518),None,None
peptidyl-arginine methylation (GO:0018216),-2.364046979440196,Inhibitory,-0.40356692491388124,0.004324670467456931,peptidyl-arginine methylation (GO:0018216),None,None
