pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
peptidyl-serine phosphorylation (GO:0018105),-0.952807551735182,Endothelial,-0.21644575429210144,0.11147884186825571,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-serine phosphorylation (GO:0018105),-0.4832400415885374,OPC,-0.12397257981557984,0.32866991947967983,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-serine phosphorylation (GO:0018105),-0.03276513228151112,Astrocyte,-0.012728215179796176,0.9273311912008828,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-serine phosphorylation (GO:0018105),-0.8420091896672692,Excitatory,-0.19842042725722772,0.143876813361318,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-serine phosphorylation (GO:0018105),-0.886209357027793,Oligodendrocyte,-0.2664583407168273,0.12995429662485147,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-serine phosphorylation (GO:0018105),-0.03916232688820052,Microglia,-0.015838479104306035,0.9137716358627238,peptidyl-serine phosphorylation (GO:0018105),None,None
peptidyl-threonine dephosphorylation (GO:0035970),-0.21765691930220074,OPC,-0.1076275274263834,0.6058192663315822,peptidyl-threonine dephosphorylation (GO:0035970),None,None
peptidyl-threonine dephosphorylation (GO:0035970),-1.5501607245100932,Inhibitory,-0.4353092428634128,0.028173400918440648,peptidyl-threonine dephosphorylation (GO:0035970),None,None
peptidyl-threonine dephosphorylation (GO:0035970),-0.5947201830568102,Astrocyte,-0.24312683357027862,0.2542610387688575,peptidyl-threonine dephosphorylation (GO:0035970),None,None
peptidyl-threonine dephosphorylation (GO:0035970),-1.0872228628190532,Excitatory,-0.3097766222000594,0.08180448919952857,peptidyl-threonine dephosphorylation (GO:0035970),None,None
peptidyl-threonine dephosphorylation (GO:0035970),-0.16917887622742597,Endothelial,-0.0784664732937331,0.6773624596323091,peptidyl-threonine dephosphorylation (GO:0035970),None,None
peptidyl-threonine modification (GO:0018210),-1.3849730882931335,Oligodendrocyte,-0.39064249651448174,0.04121230561274226,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-0.24264220637866693,OPC,-0.0875030549320081,0.5719496434875193,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-0.23138422944374756,Microglia,-0.08357509909103318,0.5869698182238484,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-2.0995047610466466,Inhibitory,-0.3958373513541755,0.007952345475558783,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-2.4386006198571124,Excitatory,-0.4185563831302981,0.0036424984878014577,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-0.07835490696030775,Astrocyte,-0.03119926983312975,0.834920439480873,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine modification (GO:0018210),-0.4818890874136756,Endothelial,-0.15730846876298937,0.32969390052373815,peptidyl-threonine modification (GO:0018210),None,None
peptidyl-threonine phosphorylation (GO:0018107),-2.4758290183507574,Excitatory,-0.43520122221025864,0.003343266384488743,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-0.5290881297193598,Microglia,-0.17196443920265017,0.2957412269287019,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-0.0652780920654697,Astrocyte,-0.026506621449078272,0.8604426079765085,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-1.6244460758284458,Oligodendrocyte,-0.4324616559585703,0.023744002218209995,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-2.167709907903484,Inhibitory,-0.42533382046381424,0.006796574662102905,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-0.1529564466376727,OPC,-0.05908787454718673,0.7031428312539848,peptidyl-threonine phosphorylation (GO:0018107),None,None
peptidyl-threonine phosphorylation (GO:0018107),-0.5691502345043346,Endothelial,-0.17024134565253687,0.2696806370961787,peptidyl-threonine phosphorylation (GO:0018107),None,None
peripheral nervous system development (GO:0007422),-3.008930598131028,Excitatory,-0.6038297216627351,0.0009796465240486123,peripheral nervous system development (GO:0007422),None,None
peripheral nervous system development (GO:0007422),-1.4042481286425426,OPC,-0.2932257485569679,0.039423199826839936,peripheral nervous system development (GO:0007422),None,None
peripheral nervous system development (GO:0007422),-0.13547336285825026,Oligodendrocyte,-0.05959486009372794,0.7320262201281216,peripheral nervous system development (GO:0007422),None,None
peripheral nervous system development (GO:0007422),-1.5348948317703355,Inhibitory,-0.3906819149624,0.029181335801669407,peripheral nervous system development (GO:0007422),None,None
peripheral nervous system development (GO:0007422),-0.6207508087549365,Endothelial,-0.2570237453995407,0.23946893968527033,peripheral nervous system development (GO:0007422),None,None
peripheral nervous system development (GO:0007422),-2.779860056792845,Astrocyte,-0.6096848326479979,0.0016601217641922126,peripheral nervous system development (GO:0007422),None,None
peroxisome organization (GO:0007031),0.34219809292537723,OPC,0.17972145297803888,0.4547805756724975,peroxisome organization (GO:0007031),None,None
peroxisome organization (GO:0007031),0.21970082499402677,Excitatory,0.09456611977760551,0.6029748178620784,peroxisome organization (GO:0007031),None,None
peroxisome organization (GO:0007031),1.1092712550725183,Inhibitory,0.3518915431681572,0.07775507505632033,peroxisome organization (GO:0007031),None,None
peroxisome organization (GO:0007031),1.496160557959866,Astrocyte,0.4539797935020343,0.03190358166851903,peroxisome organization (GO:0007031),None,None
peroxisome organization (GO:0007031),1.280547167496026,Oligodendrocyte,0.47352882189583123,0.05241466718286784,peroxisome organization (GO:0007031),None,None
peroxisome organization (GO:0007031),-0.3294631043640535,Endothelial,-0.1411088564340967,0.46831373543688404,peroxisome organization (GO:0007031),None,None
"phagocytosis, engulfment (GO:0006911)",0.09502174632274134,Inhibitory,0.03737364444635975,0.8034858884234112,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.8299044772531586,Astrocyte,-0.21973661256517005,0.1479433752733706,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",0.5759824533578504,Oligodendrocyte,0.2106909290154634,0.265471281720618,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-1.8636521352991284,Microglia,-0.4214338904942976,0.013688247989466414,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-1.0199703773553357,OPC,-0.3214961404156683,0.09550577270076213,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.8639388457040015,Endothelial,-0.31878068362350076,0.13679214331148992,"phagocytosis, engulfment (GO:0006911)",None,None
phagosome acidification (GO:0090383),-2.0414306374474247,OPC,-0.4794315320387583,0.009090114685844516,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),-1.4314516295878668,Microglia,-0.4085545219626828,0.03702954454955938,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),0.012388810353496834,Endothelial,0.006815326553717194,0.9718767431319223,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),-0.6693472646692449,Astrocyte,-0.25474379927198837,0.21411778168401394,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),-1.5069467340157259,Excitatory,-0.43127133215444663,0.031120980108442085,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),-1.3453759399696779,Inhibitory,-0.45113424265668445,0.045146497185419986,phagosome acidification (GO:0090383),None,None
phagosome acidification (GO:0090383),-1.1863273801791905,Oligodendrocyte,-0.45755236901488383,0.0651137368171431,phagosome acidification (GO:0090383),None,None
phagosome maturation (GO:0090382),-1.8142623423233097,Microglia,-0.4830393850654566,0.015336902535198897,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-1.64664278990907,Excitatory,-0.4373153563997528,0.022560941015758798,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-1.939466236653999,OPC,-0.5062737242514816,0.011495656105989996,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-0.6677272382265147,Astrocyte,-0.2399257116554278,0.2149179858211205,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-0.02045331630169135,Endothelial,-0.009858697016698309,0.9539962854320125,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-1.1863273801791905,Oligodendrocyte,-0.45755236901488383,0.0651137368171431,phagosome maturation (GO:0090382),None,None
phagosome maturation (GO:0090382),-1.235187960407727,Inhibitory,-0.409516699968306,0.05818513410154136,phagosome maturation (GO:0090382),None,None
phosphate ion transport (GO:0006817),-1.6095918225272383,Excitatory,-0.40968908831658524,0.024570170911792394,phosphate ion transport (GO:0006817),None,None
phosphate ion transport (GO:0006817),-2.2033297439393937,Inhibitory,-0.545585070216065,0.0062613828021903396,phosphate ion transport (GO:0006817),None,None
phosphatidic acid biosynthetic process (GO:0006654),-0.8963760667084812,OPC,-0.292119061559266,0.12694743587860646,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid biosynthetic process (GO:0006654),-0.8927222998431097,Excitatory,-0.2489833667367245,0.12801996383002479,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid biosynthetic process (GO:0006654),-1.5715385833992592,Astrocyte,-0.4105326508575583,0.0268201632250988,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid biosynthetic process (GO:0006654),-1.0176174327797296,Inhibitory,-0.2582452629105294,0.09602461337154636,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid biosynthetic process (GO:0006654),-0.8224135436776508,Endothelial,-0.2949515818547647,0.15051731283683709,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid metabolic process (GO:0046473),-0.8424596534955529,Excitatory,-0.24676853868707052,0.14372765719583355,phosphatidic acid metabolic process (GO:0046473),None,None
phosphatidic acid metabolic process (GO:0046473),-0.24555577036059847,OPC,-0.10094737226885175,0.5681254304795033,phosphatidic acid metabolic process (GO:0046473),None,None
phosphatidic acid metabolic process (GO:0046473),-0.5187038459951363,Endothelial,-0.23188935295577862,0.30289782442307006,phosphatidic acid metabolic process (GO:0046473),None,None
phosphatidic acid metabolic process (GO:0046473),-0.8952810960328155,Inhibitory,-0.2362512338117542,0.1272679075983216,phosphatidic acid metabolic process (GO:0046473),None,None
phosphatidic acid metabolic process (GO:0046473),-1.5715385833992592,Astrocyte,-0.4105326508575583,0.0268201632250988,phosphatidic acid metabolic process (GO:0046473),None,None
phosphatidylethanolamine biosynthetic process (GO:0006646),-2.424047410047909,Astrocyte,-0.6002936053115926,0.0037666267810599692,phosphatidylethanolamine biosynthetic process (GO:0006646),None,None
phosphatidylethanolamine biosynthetic process (GO:0006646),-0.6426358883517956,OPC,-0.2917592755538947,0.2277005667848539,phosphatidylethanolamine biosynthetic process (GO:0006646),None,None
phosphatidylethanolamine biosynthetic process (GO:0006646),-2.4512789123663525,Inhibitory,-0.48311306697888884,0.0035377007008999765,phosphatidylethanolamine biosynthetic process (GO:0006646),None,None
phosphatidylethanolamine biosynthetic process (GO:0006646),-1.1091449622323397,Excitatory,-0.32905315333142304,0.07777768952099738,phosphatidylethanolamine biosynthetic process (GO:0006646),None,None
phosphatidylethanolamine biosynthetic process (GO:0006646),2.981728662067471,Endothelial,0.5678886140023376,0.00104296885057537,phosphatidylethanolamine biosynthetic process (GO:0006646),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-0.674576215996444,OPC,-0.2938052029944784,0.21155523862976802,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-1.3130413856810692,Inhibitory,-0.2711833390874352,0.04863608561862176,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-2.6753017361950904,Oligodendrocyte,-0.5965270009192924,0.00211202115413917,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-0.7183320650486963,Excitatory,-0.19998021442441505,0.19127928289861326,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-1.551418216189441,Astrocyte,-0.39779263741726534,0.028091943340969237,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),2.4873067493743766,Endothelial,0.5538206808283124,0.003256066384098903,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),0.5379984853253768,Inhibitory,0.2486623136702571,0.28973536926891663,phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),None,None
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),0.14708410796012733,Endothelial,0.07627739303829813,0.7127149882877752,phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),None,None
